"Name","Clinic","Hospital","ST","VAC","Latitude","Longitude","Address","Contact","State"
"Klinik Kesihatan Luyang",1,0,0,0,5.946239,116.090914,"Jalan Lintas, Luyang
88300, Kota Kinabalu
Sabah","088-715000 / 088-719424 / 088-719427","Sabah"
"Klinik Kesihatan Menggatal",1,0,0,0,6.029743,116.158043,"Jalan Tuaran Lama, Pekan Menggatal
88450, Kota Kinabalu
Sabah","088-493915 / 088-491479","Sabah"
"Klinik Kesihatan Telipok",1,0,0,0,6.089103,116.19778,"Jalan Tuaran, Pekan Telipok, Telipok
88450, Kota Kinabalu
Sabah","088-492057 / 088-494691","Sabah"
"Klinik Kesihatan Putatan",1,0,0,0,5.898883,116.046601,"Km 11 Jalan Putatan, Pekan Putatan, Kota Kinabalu
89500, Penampang
Sabah","088-765704 / 088-765661","Sabah"
"Klinik Kesihatan Bukit Garam",1,0,0,0,5.59242,117.83387,"Bukit Garam
90200, Kinabatangan
Sabah","089-562151 / 089-562259","Sabah"
"Klinik Kesihatan Sukau",1,0,0,0,5.50932,118.29139,"Pekan Sukau, Sukau
90200, Kinabatangan
Sabah","089-816513","Sabah"
"Klinik Kesihatan Batu Putih",1,0,0,0,5.916133,118.038411,"Kampung Batu Putih, Jalan Kinabatangan Lahad Datu, Batu Putih
90200, Kinabatangan
Sabah","019-8005359 / 089-561975 (PKK)","Sabah"
"Klinik Kesihatan Kuamut",1,0,0,0,5.22167,117.49,"Pekan Kuamut, Kuamut, Kinabatangan
90200, Sandakan
Sabah","089-232669","Sabah"
"Klinik Kesihatan Langkon",1,0,0,0,6.533017,116.704327,"Kampung Langkon, Kudat
89108, Kota Marudu
Sabah","088-667320 / 088-612321","Sabah"
"Klinik Kesihatan Tandek",1,0,0,0,6.533609,116.851851,"Pekan Tandek, Tandek, Kota Murudu
89108, Kota Marudu
Sabah","088-661533","Sabah"
"Klinik Kesihatan Menumbok",1,0,0,0,5.30298,115.36962,"Pekan Menumbok, Menumbok, Kuala Penyu
89807, Kuala Penyu
Sabah","087-831066","Sabah"
"Klinik Kesihatan Kerukan",1,0,0,0,5.48002,115.52528,"Kampung Kerukan Sipitang
89747, Kuala Penyu
Sabah","087-897260","Sabah"
"Klinik Kesihatan Karakit",1,0,0,0,6.901885,116.849227,"Kampung Karakit, Pulau Banggi, Banggi
89059, Kudat
Sabah","088-671526","Sabah"
"Klinik Kesihatan Matunggong",1,0,0,0,6.902079,116.848849,"Kg. Matunggong, Matunggong
89059, Kudat
Sabah","088-621897","Sabah"
"Klinik Kesihatan Nangka Lotong",1,0,0,0,6.73583,116.8,"Kg Lotong, Lotong
89059, Kudat
Sabah","088-637014 / 088-896537","Sabah"
"Klinik Kesihatan Sikuati",1,0,0,0,6.890101,116.711776,"Pekan Sikuati, Sikuati
89059, Kudat
Sabah","088-612381","Sabah"
"Klinik Kesihatan Tinangol",1,0,0,0,6.77222,116.70306,"Kampung Tinangol, Tinangol
89058, Kudat
Sabah","088-613702","Sabah"
"Klinik Kesihatan Narandang",1,0,0,0,6.774409,116.754545,"Kampung Garau, Narandang
89059, Kudat
Sabah","088-896524","Sabah"
"Klinik Kesihatan Indarason",1,0,0,0,6.76303,116.639,"Kg Indarason
89507, Kudat
Sabah","088-896812","Sabah"
"Klinik Kesihatan Suangpai",1,0,0,0,6.99779,116.76483,"Kg Suangpai
89059, Kudat
Sabah","088-896609","Sabah"
"Klinik Kesihatan Lahad Datu",1,0,0,0,5.027745,118.316356,"Jalam Silam, Bandar
91120, Lahad Datu
Sabah","089-885110","Sabah"
"Klinik Kesihatan Bukit Belacon",1,0,0,0,5.102,118.22776,"Bukit Belacan, Segama
91120, Lahad Datu
Sabah","089-845001","Sabah"
"Klinik Kesihatan Felda Sahabat",1,0,0,0,5.07722,119.0725,"Desa Kencana,Felda Sahabat 16
91150, Lahad Datu
Sabah","089-811912","Sabah"
"Klinik Kesihatan Pulau Tambisan",1,0,0,0,5.446408,119.149733,"Pekan Tambisan, Tambisan
91120, Lahad Datu
Sabah","089-816001","Sabah"
"Klinik Kesihatan Silabukan",1,0,0,0,5.00851,118.479169,"Kampung Silabukan, Silabukan
91120, Lahad Datu
Sabah","089-817005 (KK) / 089-882178 (PKK)","Sabah"
"Klinik Kesihatan Tungku, Lahat Datu",1,0,0,0,5.025387,118.883722,"Pekan Tungku, Tungku
91120, Lahad Datu
Sabah","089-871125","Sabah"
"Klinik Kesihatan Nabawan",1,0,0,0,5.34108,116.159728,"Pekan Nabawan, Pesiangan
89957, Nabawan
Sabah","087-366199","Sabah"
"Klinik Kesihatan Pagalungan",1,0,0,0,5.340885,116.159457,"Simpang Tiga Sungai Pensiangan Lolongan, Kampung Pagalungan, Pensiangan
89957, Nabawan
Sabah","087-743001","Sabah"
"Klinik Kesihatan Pensiangan",1,0,0,0,5.341078,116.160092,"Pekan Pesiangan, Pesiangan
89957, Nabawan
Sabah","087-366220","Sabah"
"Klinik Kesihatan Sepulot",1,0,0,0,4.705061,116.485402,"Pekan Sepulot, Sepulot, Pensiangan
89957, Nabawan
Sabah","087-773005","Sabah"
"Klinik Kesihatan Kuala Papar",1,0,0,0,5.74669,115.90902,"Kampung Kuala Papar
89608, Papar
Sabah","088-911028","Sabah"
"Klinik Kesihatan Kinarut",1,0,0,0,5.830504,116.036865,"Jalan Spur, Pekan Kinarut, Kinarut
89600, Papar
Sabah","088-754039 / 088-754145","Sabah"
"Klinik Kesihatan Ulu Kimanis",1,0,0,0,5.569,115.95673,"Kampung Ulu Kimanis, Kimanis
89608, Papar
Sabah","087-730204","Sabah"
"Klinik Kesihatan Bongawan",1,0,0,0,5.539394,115.854097,"Jln. Besar Pekan Bongawan, Papar
89700, Papar
Sabah","087-861771","Sabah"
"Klinik Kesihatan Penampang",1,0,0,0,5.915743,116.117597,"Km 12, Jalan Tambunan, Wdt 29
89500, Penampang
Sabah","088-717978 / 088-715621","Sabah"
"Klinik Kesihatan Pantai",1,0,0,0,6.901932,116.849094,"Kampung Pantai, Pantai
89059, Pitas
Sabah","088-675008 / 088-675000","Sabah"
"Klinik Kesihatan Telaga",1,0,0,0,6.840427,117.073789,"Kampung Telaga, Telaga, Kudat
89059, Pitas
Sabah","088-638005","Sabah"
"Klinik Kesihatan Bongkol",1,0,0,0,6.82839,117.16471,"Kampung Bongkol, Bongkol
89059, Pitas
Sabah","088-684940","Sabah"
"Klinik Kesihatan Dandun",1,0,0,0,6.708837,117.031531,"Kampung Dandun, Dandun
89059, Pitas
Sabah","088-687849 / 088-671849","Sabah"
"Klinik Kesihatan Lohan",1,0,0,0,6.00129,116.72564,"Jalan Air Panas Poring, Kg Lohan
89308, Ranau
Sabah","088-877353","Sabah"
"Klinik Kesihatan Bundu Tuhan",1,0,0,0,5.98222,116.53139,"Jalan Keranau, Kg Bundu Tuhan
89308, Ranau
Sabah","088-889505","Sabah"
"Klinik Kesihatan Kaingaran",1,0,0,0,6.09083,116.975,"Kampung Kaingaran
89307, Ranau
Sabah","088-894000","Sabah"
"Klinik Kesihatan Kundasang",1,0,0,0,5.990717,116.579356,"Jalan Kampung Lembah Permai
89307, Ranau
Sabah","088-889722","Sabah"
"Klinik Kesihatan Paginatan",1,0,0,0,5.772412,116.822082,"Kampung Paginatan
89307, Ranau
Sabah","088-897203","Sabah"
"Klinik Kesihatan Perancangan",1,0,0,0,6.07318,116.80058,"Kg Perancangan
89307, Ranau
Sabah","088-666102","Sabah"
"Klinik Kesihatan Timbua",1,0,0,0,6.10528,116.83028,"Kampung Timbua
89307, Ranau
Sabah","088-959027","Sabah"
"Klinik Kesihatan Batu 10",1,0,0,0,5.88429,118.00712,"Batu 10
90500, Sandakan
Sabah","089-537649","Sabah"
"Klinik Kesihatan Sandakan",1,0,0,0,5.861339,118.102097,"Kilometer 3.2, Jalan Utara
90500, Sandakan
Sabah","089-225800","Sabah"
"Klinik Kesihatan Pulau Libaran",1,0,0,0,6.11054,118.018,"Kg Pulau Libaran
90009, Sandakan
Sabah","-","Sabah"
"Klinik Kesihatan Pulau Nunuyan",1,0,0,0,5.91482,118.106,"Kg Pulau Nunuyun
90500, Sandakan
Sabah","-","Sabah"
"Klinik Kesihatan Suan Lamba",1,0,0,0,5.599239,118.122193,"Kampung Suan Lamba, Suan Lamba
90500, Sandakan
Sabah","089-232948","Sabah"
"Klinik Kesihatan Sungai Manila",1,0,0,0,5.96651,117.98228,"Kampung Sungai Manila, Sungai Manila
90500, Sandakan
Sabah","089-531377","Sabah"
"Klinik Kesihatan Ulu Dusun",1,0,0,0,5.78526,117.76872,"Kampung Ulu Dusun, Ulu Dusun
90000, Sandakan
Sabah","089-568826","Sabah"
"Klinik Kesihatan Pulau Bum-Bum",1,0,0,0,4.46389,118.66861,"Kg Pulau Bum-Bum
91308, Semporna
Sabah","089-792003 / 089-786060","Sabah"
"Klinik Kesihatan Semporna",1,0,0,0,4.48124,118.60605,"Kg Semporna
91308, Semporna
Sabah","089-781695","Sabah"
"Klinik Kesihatan Meligan",1,0,0,0,4.679,115.71016,"Kampung Meligan, Meligan
89850, Sipitang
Sabah","087-821066 (PKD)/ 087-821533 (KKIA)","Sabah"
"Klinik Kesihatan Mendolong",1,0,0,0,5.343696,115.744953,"Kampung Mendulong, Mendulong
89857, Sipitang
Sabah","087-821066 (PKD) / 087-821533 (KKIA)","Sabah"
"Klinik Kesihatan Sindumin",1,0,0,0,4.962366,115.505641,"Pekan Sindumin, Sindumin
89850, Sipitang
Sabah","087-811134","Sabah"
"Klinik Kesihatan Long Pasia",1,0,0,0,5.350045,115.738316,"Kampung Long Pasia, Long Pasia, Sipitang
89857, Sipitang
Sabah","087-821066 (PKD) / 087-821533 (KKIA)","Sabah"
"Klinik Kesihatan Sunsuron",1,0,0,0,5.744544,116.375559,"Jalan Tambunan-Kota Kinabalu, Simpang Kanan, Sk Sunsuron
89657, Tambunan
Sabah","087-773318","Sabah"
"Klinik Kesihatan Patau",1,0,0,0,5.75897,116.44151,"Jalan Tambunan-Ranau, Km 12
89650, Tambunan
Sabah","087-773854","Sabah"
"Klinik Kesihatan Apas Balung",1,0,0,0,4.32262,118.09317,"Jalan Apas Balung
91000, Tawau
Sabah","089-951029","Sabah"
"Klinik Kesihatan Merotai Besar",1,0,0,0,4.41361,117.77778,"Jalan Smk Merotai
91008, Tawau
Sabah","089-902601","Sabah"
"Klinik Kesihatan Felda Umas-Umas",1,0,0,0,4.47472,117.66306,"Nan
91008, Tawau
Sabah","089-926540","Sabah"
"Klinik Kesihatan Kalabakan",1,0,0,0,4.40969,117.493517,"Kampung Kalabakan, Jalan Kalabakan
91008, Tawau
Sabah","","Sabah"
"Klinik Kesihatan Serusop",1,0,0,0,6.24756,116.24,"Jalan Srk Serusop, Kampung Serusop
89208, Tuaran
Sabah","088-794311","Sabah"
"Klinik Kesihatan Sungai Tamang",1,0,0,0,4.25,117.667,"Kampung Sungai Tamang
91008, Tawau
Sabah","089-797100","Sabah"
"Klinik Kesihatan Kemabong",1,0,0,0,4.91639,115.93333,"Pekan Kemabong, Kemabong
89907, Tenom
Sabah","087-736896","Sabah"
"Klinik Kesihatan Kuala Tomani",1,0,0,0,4.85213,115.88863,"Kampung Kuala Tomani
89907, Tenom
Sabah","087-741004 / 013-8670865 (JM)","Sabah"
"Klinik Kesihatan Melalap",1,0,0,0,5.263499,116.002748,"Pekan Melalap
89907, Tenom
Sabah","087-302409","Sabah"
"Klinik Kesihatan Penangah",1,0,0,0,5.21028,116.835,"Pekan Penangah, Penangah, Kinabatangan
90200, Tongod
Sabah","087-721917","Sabah"
"Klinik Kesihatan Tongod",1,0,0,0,5.274559,116.975082,"Pekan Tongod, Kinabatangan
90200, Tongod
Sabah","089-719004","Sabah"
"Klinik Kesihatan Entilidon",1,0,0,0,5.53366,117.04468,"Jalan Tongod, Kampung Entilidon, Kinabatangan
90200, Tongod
Sabah","089-561975 (PKK)","Sabah"
"Klinik Kesihatan Mengkawagu",1,0,0,0,5.24033,116.80026,"Jalan Tongod, Kampung Mengkawagu
90200, Tongod
Sabah","087-721918","Sabah"
"Klinik Kesihatan Minusoh",1,0,0,0,5.274559,116.975082,"Kampung Minusoh, Kinabatangan
90200, Tongod
Sabah","087-721923","Sabah"
"Klinik Kesihatan Kiulu",1,0,0,0,6.050403,116.280839,"Jalan Keluk, Tamparuli
89207, Tuaran
Sabah","088-782830","Sabah"
"Klinik Kesihatan Tamparuli",1,0,0,0,6.1356,116.26818,"W.D.T 59, 89275 Tamparuli
89208, Tuaran
Sabah","088-782349","Sabah"
"Klinik Kesihatan Tenghilan",1,0,0,0,6.255727,116.335881,"Jalan Kampung Tenghilan
89208, Tuaran
Sabah","088-981249","Sabah"
"Klinik Kesihatan Simpangan",1,0,0,0,6.21056,116.20278,"Jalan Ranau, Pekan Nabalu
89208, Tuaran
Sabah","088-792330 / 088-792330 / 088-792390","Sabah"
"Klinik Kesihatan Asajaya",1,0,0,0,1.54415,110.60733,"Kampung Asajaya
94600, Asajaya
Sarawak","082-827080","Sarawak"
"Klinik Kesihatan Jemukan",1,0,0,0,1.551713,110.691588,"Kampung Jemukan
94600, Asajaya
Sarawak","082-827604","Sarawak"
"Klinik Kesihatan Sadong Jaya",1,0,0,0,1.515457,110.740089,"Kampung Sadong Jaya
94600, Asajaya
Sarawak","082-821248","Sarawak"
"Klinik Kesihatan Semera",1,0,0,0,1.551736,110.672908,"Kampunga Samera
94600, Asajaya
Sarawak","082-826372","Sarawak"
"Klinik Kesihatan Serasot",1,0,0,0,1.3781,110.04572,"Kampung Serasot
93250, Bau
Sarawak","082-371036","Sarawak"
"Klinik Kesihatan Singai",1,0,0,0,1.492666,110.170873,"Jalan Kawah, Kampung Singai
93250, Bau
Sarawak","082-765499","Sarawak"
"Klinik Kesihatan Krokong",1,0,0,0,1.365973,110.117797,"Jalan Bau Serikin, Kampung Krokong
93250, Bau
Sarawak","082-763116","Sarawak"
"Klinik Kesihatan Belaga",1,0,0,0,2.70662,113.78298,"Pekan Kecil Belaga
96800, Belaga
Sarawak","086-461323","Sarawak"
"Klinik Kesihatan Lusong Laku",1,0,0,0,2.463398,114.250335,"Kampung Lusong Laku
96800, Belaga
Sarawak","086-464147","Sarawak"
"Klinik Kesihatan Punan Bah",1,0,0,0,2.3826,113.349866,"Kampung Punan Bah
96800, Belaga
Sarawak","086-479705","Sarawak"
"Klinik Kesihatan Sungai Asap",1,0,0,0,3.04448,113.915865,"Pekan Sungai Asap
96800, Belaga
Sarawak","013-8657739 (JM)","Sarawak"
"Klinik Kesihatan Sungai Koyan",1,0,0,0,3.103531,113.924488,"Kampung Sungai Koyan
96800, Belaga
Sarawak","09-3401533","Sarawak"
"Klinik Kesihatan Uma Sambop",1,0,0,0,2.91826,113.91595,"Kampung Uma Sambop
96900, Belaga
Sarawak","086-485165","Sarawak"
"Klinik Kesihatan Beladin",1,0,0,0,1.63837,111.20425,"Beladin, Pusa, Saribas
94950, Betong
Sarawak","083-406448","Sarawak"
"Klinik Kesihatan Debak",1,0,0,0,1.5644,111.42377,"Debak, Saribas, Betong
95500, Betong
Sarawak","083-464570","Sarawak"
"Klinik Kesihatan Meludam",1,0,0,0,1.659799,111.03473,"Meludam, Saribas
94850, Betong
Sarawak","083-408212","Sarawak"
"Klinik Kesihatan Nanga Mujau",1,0,0,0,1.32955,111.65411,"Nanga Lawih
95700, Betong
Sarawak","084-775503","Sarawak"
"Klinik Kesihatan Nanga Tiga",1,0,0,0,1.60815,111.69755,"Kampung Ng Tiga
95700, Betong
Sarawak","084-775504","Sarawak"
"Klinik Kesihatan Pusa",1,0,0,0,1.61096,111.28986,"Pekan Pusa
94950, Betong
Sarawak","083-465155","Sarawak"
"Klinik Kesihatan Semarang",1,0,0,0,1.681967,111.102466,"Pekan Semarang, Pusa
94950, Betong
Sarawak","083-468007","Sarawak"
"Klinik Kesihatan Spaoh",1,0,0,0,1.453404,111.481332,"Kampung Spaoh
95600, Betong
Sarawak","083-473339","Sarawak"
"Klinik Kesihatan Tuie",1,0,0,0,1.54011,111.34764,"Kampung Tuie, Pusa, Saribas
95500, Betong
Sarawak","083-569508","Sarawak"
"Klinik Kesihatan Mid Layar",1,0,0,0,1.46542,111.57254,"Betong
95700, Betong
Sarawak","083-472116(PKD)","Sarawak"
"Klinik Kesihatan Bintulu",1,0,0,0,3.17359,113.03704,"Lebuh Raya Abang Galau
97000, Bintulu
Sarawak","086-331455","Sarawak"
"Klinik Kesihatan Nyalau",1,0,0,0,3.63825,113.37932,"Kampung Tengah Nyalau
97000, Bintulu
Sarawak","085-776002","Sarawak"
"Klinik Kesihatan Lubok Tapang",1,0,0,0,3.15108,113.37012,"Lubok Tapang
97100, Bintulu
Sarawak","086-422233 (KK Sebauh)","Sarawak"
"Klinik Kesihatan Sebauh",1,0,0,0,3.11049,113.26816,"Pekan Sebauh
97100, Bintulu
Sarawak","086-422233","Sarawak"
"Klinik Kesihatan Tubau",1,0,0,0,3.160199,113.701678,"Pekan Tubau
97000, Bintulu
Sarawak","086-469187","Sarawak"
"Klinik Kesihatan Jepak",1,0,0,0,3.16084,113.03809,"Jln Jepak Kuala Tatau
97000, Bintulu
Sarawak","086-201089","Sarawak"
"Klinik Kesihatan Kakus",1,0,0,0,2.634457,113.151526,"Kakus
97000, Bintulu
Sarawak","086-474302","Sarawak"
"Klinik Kesihatan Kuala Tatau",1,0,0,0,3.078361,112.800944,"Kampung Kuala Tatau
97200, Bintulu
Sarawak","086-326287","Sarawak"
"Klinik Kesihatan Kuala Oya",1,0,0,0,2.858519,111.877221,"Kampung Kuala Oya
96300, Dalat
Sarawak","084-865231","Sarawak"
"Klinik Kesihatan Medong",1,0,0,0,2.687318,111.934802,"Desa Medong
96300, Mukah
Sarawak","084-879236","Sarawak"
"Klinik Kesihatan Nanga Baoh",1,0,0,0,2.583694,112.049524,"Kampung Nanga Baoh
96300, Dalat
Sarawak","011-257494","Sarawak"
"Klinik Kesihatan Belawai",1,0,0,0,2.23056,111.214776,"Belawai
96150, Daro
Sarawak","084-815219","Sarawak"
"Klinik Kesihatan Betanak",1,0,0,0,2.633915,111.295032,"Betanak
96200, Daro
Sarawak","019-8367446","Sarawak"
"Klinik Kesihatan Bruit",1,0,0,0,2.709031,111.369778,"Bruit
96200, Daro
Sarawak","019-4535893 (MA)","Sarawak"
"Klinik Kesihatan Daro",1,0,0,0,2.51202,111.43349,"Daro
96200, Daro
Sarawak","084-823333","Sarawak"
"Klinik Kesihatan Kuala Rejang",1,0,0,0,2.15494,111.255492,"Kuala Rajang
96150, Daro
Sarawak","084-612368","Sarawak"
"Klinik Kesihatan Nanga Semah",1,0,0,0,2.36002,111.51261,"Nanga Semah
96200, Daro
Sarawak","019-210006","Sarawak"
"Klinik Kesihatan Paloh",1,0,0,0,2.41842,111.25285,"Kampung Paloh
96250, Daro
Sarawak","089-881703 / 013-8432047 (MA)","Sarawak"
"Klinik Kesihatan Tanjung Manis",1,0,0,0,2.151349,111.360155,"Pekan Tanjung Manis
96150, Daro
Sarawak","084-613236","Sarawak"
"Klinik Kesihatan Tekajong",1,0,0,0,2.739262,111.304668,"Kampung Tekajong
96200, Daro
Sarawak","019-8364561","Sarawak"
"Klinik Kesihatan Julau",1,0,0,0,2.02596,111.91293,"Pekan Julau
96600, Julau
Sarawak","084-734253","Sarawak"
"Klinik Kesihatan Lassi",1,0,0,0,1.96053,111.78273,"Kampung Lassi
96600, Julau
Sarawak","084-734253 013-8457856 (JM)","Sarawak"
"Klinik Kesihatan Nanga Entabai",1,0,0,0,1.792228,111.921208,"Kampung Nanga Entabai
96600, Julau
Sarawak","084-721005","Sarawak"
"Klinik Kesihatan Nanga Maong (Mujok)",1,0,0,0,1.73997,112.03309,"Kampung Maong
96600, Julau
Sarawak","084-734253","Sarawak"
"Klinik Kesihatan Nanga Ensiring",1,0,0,0,1.66321,112.03503,"Kampung Ensiring
96600, Julau
Sarawak","084-775503","Sarawak"
"Klinik Kesihatan Sekalong",1,0,0,0,1.90385,111.85042,"Kampung Sekalong
96600, Julau
Sarawak","084-394825","Sarawak"
"Klinik Kesihatan Machan",1,0,0,0,2.01494,112.02013,"Pekan Machan
96700, Kanowit
Sarawak","084-738116","Sarawak"
"Klinik Kesihatan Nanga Poi (Menalun)",1,0,0,0,2.100943,112.151041,"Kampung Nanga Poi
96700, Kanowit
Sarawak","013-2865114","Sarawak"
"Klinik Kesihatan Nanga Jagau",1,0,0,0,1.8596,112.30601,"Kampung Nanga Jagau
96700, Kanowit
Sarawak","084-752333 / 084-752104 (PKD)","Sarawak"
"Klinik Kesihatan Ngungun",1,0,0,0,1.98503,112.40318,"Kampung Ngungun
96700, Kanowit
Sarawak","013-2865113","Sarawak"
"Klinik Kesihatan Ng Tada",1,0,0,0,2.086955,112.3605,"Lot. 10, Section 7, Mapai Land District
96700, Kanowit
Sarawak","-","Sarawak"
"Klinik Kesihatan Kapit",1,0,0,0,2.01164,112.92896,"Jalan Bleteh,
96800, Kapit
Sarawak","084-799661","Sarawak"
"Klinik Kesihatan Nanga Melinau",1,0,0,0,1.975441,112.929397,"Nanga Melinau, Sungai Mujong
96800, Kapit
Sarawak","084-796404 (PKD)","Sarawak"
"Klinik Kesihatan Nanga Bena",1,0,0,0,1.98176,113.1057,"Jalan Sungai Bena, Rumah Panjang
96800, Kapit
Sarawak","084-796404 (PKD)","Sarawak"
"Klinik Kesihatan Nanga Entawau",1,0,0,0,1.822061,113.680009,"Kampung Entawau
96800, Kapit
Sarawak","084-796404 (PKD)","Sarawak"
"Klinik Kesihatan Nanga Gaat",1,0,0,0,1.883587,113.448278,"Kampung Nanga Gaat
96800, Kapit
Sarawak","084-796404 (PKD)","Sarawak"
"Klinik Kesihatan Nanga Ibau",1,0,0,0,2.011244,112.705028,"Kampung Nanga Ibau, Sungai Batang Rajang
96800, Kapit
Sarawak","084-796404 (PKD)","Sarawak"
"Klinik Kesihatan Nanga Merirai",1,0,0,0,1.84839,113.57477,"Kampung Nanga Merirai
96800, Kapit
Sarawak","084-796404 (PKD)","Sarawak"
"Klinik Kesihatan Nanga Mujong",1,0,0,0,2.02839,113.1715,"Kampung Nanga Mujong, Sungai Mujong Kapit
96800, Kapit
Sarawak","084-796404 (PKD)","Sarawak"
"Klinik Kesihatan Sekeroh",1,0,0,0,2.08447,113.23704,"Sungai Sekeroh
96800, Kapit
Sarawak","084-796404 (PKD)","Sarawak"
"Klinik Kesihatan Tunoh Scheme",1,0,0,0,2.050537,113.670679,"Kampung Tunoh Scheme
96800, Kapit
Sarawak","084-796404 (PKD)","Sarawak"
"Klinik Kesihatan Nanga Merit",1,0,0,0,4.53472,114.94472,"Klinik Kesihatan Nanga Merit, Kapit
96800, Kapit
Sarawak","-","Sarawak"
"Klinik Kesihatan Bako",1,0,0,0,1.65902,110.43789,"Jalan Bako, Kampung Bako
93150, Kuching
Sarawak","082-475967 / 082-431391","Sarawak"
"Klinik Kesihatan Batu Kawa",1,0,0,0,1.51102,110.27061,"Jalan Eng Sing, Off Jalan Stapok, Batu Kawa
93250, Kuching
Sarawak","082-688518","Sarawak"
"Klinik Kesihatan Buntal",1,0,0,0,1.70172,110.37032,"Jalan Tengah
93050, Kuching
Sarawak","082-846493","Sarawak"
"Klinik Kesihatan Bunuk",1,0,0,0,1.316243,110.286048,"Klinik Jalan Puncak Borneo
93250, Kuching
Sarawak","082-765963","Sarawak"
"Klinik Kesihatan Kota Sentosa",1,0,0,0,1.46426,110.3338,"Kota Sentosa, Jalan Stakan
93250, Kuching
Sarawak","082-626080 / 082-626078/ 082-626079","Sarawak"
"Klinik Kesihatan Jalan Masjid",1,0,0,0,1.557219,110.342823,"Jalan Masjid
93400, Kuching
Sarawak","082-427110 / 082-257867","Sarawak"
"Klinik Kesihatan Padawan",1,0,0,0,1.1626,110.25954,"Jalan Puncak Borneo
93250, Kuching
Sarawak","016-8566534","Sarawak"
"Klinik Kesihatan Santubong",1,0,0,0,1.718688,110.315037,"Jalan Sultan Tengah
93050, Kuching
Sarawak","082-846439","Sarawak"
"Klinik Kesihatan Siburan",1,0,0,0,1.36084,110.40474,"Km 27, Jalan Kuching/Serian
94200, Kuching
Sarawak","082-864202","Sarawak"
"Klinik Kesihatan Tanah Puteh",1,0,0,0,1.551387,110.380385,"Tanah Puteh, Jalan Pending
93450, Kuching
Sarawak","082-344011/ 082-482573 / 342011","Sarawak"
"Klinik Kesihatan Telaga Air",1,0,0,0,1.67426,110.20859,"Jalan Matang, Kampung Telaga Air
93050, Kuching
Sarawak","082-843200","Sarawak"
"Klinik Kesihatan Teng Bukap",1,0,0,0,1.207677,110.369081,"Teng Bukap, Km 15 Jln Padawan
93250, Kuching
Sarawak","082-750530 / 011-217104","Sarawak"
"Klinik Kesihatan Tg.Embang",1,0,0,0,1.536026,110.336573,"Kampung Tanjung Embang
93150, Kuching
Sarawak","082-226454/ 082-257867 (PKB)","Sarawak"
"Klinik Kesihatan Braang Bayor",1,0,0,0,1.316243,110.286048,"Km 20 Jalan Puncak Borneo
93050, Kuching
Sarawak","-","Sarawak"
"Klinik Kesihatan Petra Jaya",1,0,0,0,1.590886,110.337471,"Lot 8196,8197,8200,8201 Dan 3218 Sect.018,K.T.L.D., Jalan Siol Kanan,Petra Jaya
93050, Kuching
Sarawak","-","Sarawak"
"Klinik Kesihatan Ba Kelalan",1,0,0,0,3.986524,115.622922,"Pekan Ba Kelalan, 98700 Limbang
98850, Lawas
Sarawak","085-283781 (PKD)","Sarawak"
"Klinik Kesihatan Kuala Lawas",1,0,0,0,4.952106,115.424752,"Bandar Kuala Lawas
98850, Lawas
Sarawak","011-211549","Sarawak"
"Klinik Kesihatan Lawas",1,0,0,0,4.85454,115.4047,"Jalan Hospital
98850, Lawas
Sarawak","085-284870/ 082-284470","Sarawak"
"Klinik Kesihatan Long Semadoh",1,0,0,0,4.215724,115.589957,"Long Semandoh
98850, Lawas
Sarawak","085-283781 (PKD)","Sarawak"
"Klinik Kesihatan Long Sukang",1,0,0,0,4.552892,115.48812,"Long Sukang
98850, Lawas
Sarawak","085-623004","Sarawak"
"Klinik Kesihatan Merapok",1,0,0,0,4.96237,115.50564,"Merapok, Jalan Sindumin
98850, Lawas
Sarawak","087-811090","Sarawak"
"Klinik Kesihatan Sundar",1,0,0,0,4.892264,115.206373,"Pekan Sundar
98800, Lawas
Sarawak","085-264233","Sarawak"
"Klinik Kesihatan Tang Lapadan",1,0,0,0,3.568967,115.553083,"Tang Lapadan
98850, Lawas
Sarawak","085-283781 (PKD)","Sarawak"
"Klinik Kesihatan Trusan",1,0,0,0,4.78556,115.27621,"Pekan Trusan
98850, Lawas
Sarawak","085-282380","Sarawak"
"Klinik Kesihatan Batu Danau",1,0,0,0,4.659445,114.827844,"Batu Danau
98700, Limbang
Sarawak","085-240010","Sarawak"
"Klinik Kesihatan Kuala Medalam",1,0,0,0,4.388,114.90052,"Pekan Kuala Mendalam
99700, Limbang
Sarawak","085-211166 (PKD)","Sarawak"
"Klinik Kesihatan Nanga Medamit",1,0,0,0,4.469025,114.914934,"Pekan Nanga Mendamit
98700, Limbang
Sarawak","085-211166 (PKD)","Sarawak"
"Klinik Kesihatan Nanga Merit",1,0,0,0,2.28859,113.12792,"Kampung Nanga Merit
98700, Limbang
Sarawak","085-211166 (PKD)","Sarawak"
"Klinik Kesihatan Penganan",1,0,0,0,4.55589,115.06604,"Penganan
98700, Limbang
Sarawak","085-211166 (PKD)","Sarawak"
"Klinik Kesihatan Batang Ai",1,0,0,0,1.125829,111.861593,"Batang Ai, Sri Aman
95900, Lubok Antu
Sarawak","083-322072","Sarawak"
"Klinik Kesihatan Engkilili",1,0,0,0,1.137979,111.638972,"Pekan Engkilili
95900, Lubok Antu
Sarawak","083-563004","Sarawak"
