"Name","Clinic","Hospital","ST","VAC","Latitude","Longitude","Address","Contact","State"
"Klinik Kesihatan Larkin",1,0,0,0,1.496965,103.748751,"PTD 4999, Jalan Sentosa
80350, Johor Bahru
Johor","07-2233249","Johor"
"Klinik Kesihatan Cahaya Baru",1,0,0,0,1.530564,103.931425,"JKR 2116 Jalan Perak, Felda Cahaya Baru
81750, Masai
Johor","07-2612346","Johor"
"Klinik Kesihatan Majidee",1,0,0,0,1.51435,103.7575,"JKR 5909/D Jln Sekolah Kg Melayu Majidee
81100, Johor Bahru
Johor","07-3323535","Johor"
"Klinik Kesihatan Bagan",1,0,0,0,1.849188,102.855339,"MLO 091, Pekan Parit Besar Bagan
83000, Bagan
Johor","07-4138107","Johor"
"Klinik Kesihatan Tongkang Pecah",1,0,0,0,1.909484,102.952112,"PTD 1921, Jalan Besar Tongkang Pecah
97000, Linau
Johor","07-4152091","Johor"
"Klinik Kesihatan Semerah",1,0,0,0,1.88143,102.78493,"Jalan Muar Semerah
83000, Mukim 1 Lubok
Johor","07-4162685","Johor"
"Klinik Kesihatan Parit Sulong",1,0,0,0,1.977011,102.881409,"Lot 608, Pekan Parit Sulong
83500, Simpang Kiri
Johor","07-4186204","Johor"
"Klinik Kesihatan Sri Merlong",1,0,0,0,1.733468,103.188941,"Lot 5086, Kampung Sri Merlong
83100, Sungai Kluang
Johor","07-4258511","Johor"
"Klinik Kesihatan Pesta",1,0,0,0,1.85602,102.94301,"PTD 13591, Kampung Kenang-Kenangan Dato' Onn, Jalan Perak
83000, Simpang Kanan
Johor","07-4343355","Johor"
"Klinik Kesihatan Sri Gading",1,0,0,0,1.854231,103.027944,"Lot 5360, Sri Gading, Jalan Kluang
83000, Simpang Kanan
Johor","07-4558216","Johor"
"Klinik Kesihatan Yong Peng",1,0,0,0,2.008469,103.054958,"Lot 8905, Jalan Besar Yong Peng
87000, Semerong
Johor","07-4671361","Johor"
"Klinik Kesihatan Parit Yaani",1,0,0,0,1.957593,103.027664,"Lot 9167, Pekan Parit Yaani
83710, Mukim 7
Johor","07-4846521","Johor"
"Klinik Kesihatan Sri Medan",1,0,0,0,1.9878,102.96149,"Lot 5660, Pekan Sri Medan
83400, Mukim 18
Johor","07-4850272","Johor"
"Klinik Kesihatan Paya Mengkuang",1,0,0,0,1.379188,103.589448,"JKR 4091 Jln Kelasi, Desa Paya Mengkuang
81560, Gelang Patah
Johor","07-5080015","Johor"
"Klinik Kesihatan Parit Ismail",1,0,0,0,1.70056,103.28805,"Jln Parit Ismail
82200, Benut
Johor","07-6903671","Johor"
"Klinik Kesihatan Ayer Baloi",1,0,0,0,1.59209,103.33129,"Jalan Ayer Baloi
82100, Pontian
Johor","07-6931213","Johor"
"Klinik Kesihatan Kayu Ara Pasong",1,0,0,0,1.55899,103.40154,"Jln Kayu Ara Pasong
82010, Api-Api
Johor","07-6951355","Johor"
"Klinik Kesihatan Penerok",1,0,0,0,1.3793,103.44175,"Jln Kukup
82300, Air Masin
Johor","07-6960311","Johor"
"Klinik Kesihatan Serkat",1,0,0,0,1.303094,103.488896,"Jalan Serkat
82030, Pontian
Johor","07-6960359","Johor"
"Klinik Kesihatan Layang-Layang",1,0,0,0,1.818464,103.473491,"PTD 3578, Jalan Pejabat Pos, 81850 Layang-layang
81850, Kluang
Johor","07-7527233","Johor"
"Klinik Kesihatan Renggam",1,0,0,0,1.88333,103.39639,"PTD 2495, Jalan Simpang Renggam
86300, Renggam
Johor","07-7535255","Johor"
"Klinik Kesihatan Paloh",1,0,0,0,2.187405,103.195591,"Lot 120, Jalan Klinik
86600, Paloh
Johor","07-7811059","Johor"
"Klinik Kesihatan Ulu Belitong",1,0,0,0,1.94728,103.47502,"Jalan Cemara
86007, Simpang Renggam
Johor","07-7863333","Johor"
"Klinik Kesihatan Kahang Timur",1,0,0,0,2.08501,103.49439,"PTD 14726, Jalan Merak
86007, Kahang
Johor","07-7866633","Johor"
"Klinik Kesihatan Kahang Batu 22",1,0,0,0,2.21587,103.54075,"Lot 96, Jalan Mersing Batu 22
86700, Kahang
Johor","07-7881229","Johor"
"Klinik Kesihatan Jemaluang",1,0,0,0,2.26769,103.85453,"JKR 673, Jalan Kota Tinggi
86800, Jemaluang
Johor","07-7921271","Johor"
"Klinik Kesihatan Tenglu",1,0,0,0,2.494703,103.800974,"Lot 213, Jalan Endau
86800, Tenglu
Johor","07-7991276","Johor"
"Klinik Kesihatan Mersing Kanan",1,0,0,0,2.436755,103.834298,"Lot 2464, Jalan Endau
86800, Mersing
Johor","07-7992005","Johor"
"Klinik Kesihatan Bandar Penawar",1,0,0,0,1.555327,104.240174,"Lot 758, Jalan Ar-Raudah
81900, Tanjung Surat
Johor","07-8221064","Johor"
"Klinik Kesihatan Pengerang",1,0,0,0,1.365,104.10944,"Felda Lok Heng
81900, Tanjung Surat
Johor","07-8252455","Johor"
"Klinik Kesihatan Sungai Rengit",1,0,0,0,1.3501,104.22397,"Felda Bukit Waha
81900, Tanjung Surat
Johor","07-826 3285","Johor"
"Klinik Kesihatan Sening",1,0,0,0,1.479973,104.181573,"Felda Sg Mas
81900, Tanjung Surat
Johor","07-8277398","Johor"
"Klinik Kesihatan Ulu Tiram",1,0,0,0,1.596701,103.820655,"JKR 2156, Jln Besar Ulu Tiram
81800, Johor Bahru
Johor","07-8611902","Johor"
"Klinik Kesihatan Sedili Besar",1,0,0,0,1.926,104.12123,"Lot 218, Jalan Hj Md Lazim
81900, Kambu
Johor","07-8899870","Johor"
"Klinik Kesihatan Tanjong Sedili",1,0,0,0,1.92539,104.10883,"Felda Sening
81900, Kambu
Johor","07-8918370","Johor"
"Klinik Kesihatan Bukit Waha",1,0,0,0,1.75213,104.07389,"PTD 206, Jalan Pembangunan, Bandar Penawar
81900, Ulu Sungai Johor
Johor","07-8925598","Johor"
"Klinik Kesihatan Air Tawar 2",1,0,0,0,1.678369,104.021627,"Lot 1046, Jalan Pasar, Sg Rengit
81900, Kota Tinggi
Johor","07-8932207","Johor"
"Klinik Kesihatan Lok Heng",1,0,0,0,1.74112,103.89785,"Lot 2548, Felda Air Tawar 2
81900, Ulu Sungai Johor
Johor","07-8947188","Johor"
"Klinik Kesihatan Air Tawar 5 (Felda)",1,0,0,0,1.606242,104.088237,"Felda Air Tawar 5
81900, Tanjung Surat
Johor","07-8952872","Johor"
"Klinik Kesihatan Bandar Tenggara",1,0,0,0,1.8633,103.62292,"PTB 496, Jln Tun Abd Majid
81900, Panti
Johor","07-8966178","Johor"
"Klinik Kesihatan Bukit Besar",1,0,0,0,1.76828,103.70677,"PTD 568, Felda Bukit Besar, Jalan Depan Sekolah
81900, Ulu Sungai Johor
Johor","07-8977255","Johor"
"Klinik Kesihatan Tg. Embang",1,0,0,0,1.536026,110.336573,"Kampung Tanjung Embang (D/A Peg. Kesihatan Bahagian Kuching, Jln Tun Ahmad Zaidi Adruce)
93150, Kuching
Sarawak","082-257867","Sarawak"
"Klinik Kesihatan Biawak",1,0,0,0,1.61896,109.68134,"Kampung Biawak (D/A Pegawai Kesihatan Daerah Lundu, Jalan Lundu/ Sekambal)
94500, Lundu
Sarawak","082-322977","Sarawak"
"Klinik Kesihatan Serasot",1,0,0,0,1.3781,110.04572,"Kampung Serasot (D/A Peg. Kesihatan Bahagian Kuching Jalan Tun Ahmad Zaidi Adruce)
93250, Bau
Sarawak","082-371036","Sarawak"
"Klinik Kesihatan Sampadi",1,0,0,0,1.68672,110.01399,"Kampung Sampadi (D/A Peg. Kesihatan Daerah Lundu, Jln Lundu/Sekambal)
94500, Lundu
Sarawak","082-378300","Sarawak"
"Klinik Kesihatan Bako",1,0,0,0,1.65902,110.43789,"Jalan Bako, Kampung Bako (D/A Peg. Kesihatan Bahagian Kuching, Jalan Tun Ahmad Zaidi Adruce)
93150, Bako
Sarawak","082-475967/ 082-4313","Sarawak"
"Klinik Kesihatan Padawan",1,0,0,0,1.1626,110.25954,"Jalan Puncak Borneo
93250, Kuching
Sarawak","082-617687/ 011-2108","Sarawak"
"Klinik Kesihatan Stoh Rambungan",1,0,0,0,1.692052,110.099584,"Kampung Rambungan (D/A  Peg. Kesihatan Bahagian Lundu, Jalan Lundu/ Sekambal)
94500, Lundu
Sarawak","082-657407","Sarawak"
"Klinik Kesihatan Krokong",1,0,0,0,1.365973,110.117797,"Jalan Bau Serikin, Kampung Krokong (D/A Pejabat Kesihatan Bahagian Kuching, Jln Tun Ahmad Zaidi Adruce)
94000, Bau
Sarawak","082-763116","Sarawak"
"Klinik Kesihatan Santubong",1,0,0,0,1.718688,110.315037,"Jalan Sultan Tengah
93050, Kuching
Sarawak","082-846439","Sarawak"
"Klinik Kesihatan Buntal",1,0,0,0,1.70172,110.37032,"Jalan Tengah
93050, Kuching
Sarawak","082-846493","Sarawak"
"Klinik Kesihatan Batang Ai",1,0,0,0,1.125829,111.861593,"Batang Ai (D/A Peg. Kesihatan Bahagian Sri Aman Jalan Hospital)
95007, Sri Aman
Sarawak","083-322072","Sarawak"
"Klinik Kesihatan Nanga Stamang",1,0,0,0,1.31299,111.94352,"Nanga Stamang (D/A Peg. Kesihatan Bahagian Sri Aman, Tingkat 3 Wisma Persekutuan, Jalan Hospital)
95007, Sri Aman
Sarawak","083-322176","Sarawak"
"Klinik Kesihatan Beladin",1,0,0,0,1.63837,111.20425,"Beladin, Saribas
94950, Pusa
Sarawak","083-406448","Sarawak"
"Klinik Kesihatan Nyabor",1,0,0,0,1.93695,111.1819,"Kampung Nyabor, Roban
95300, Kalaka
Sarawak","083-411068/ 083-3263","Sarawak"
"Klinik Kesihatan Nanga Patoh",1,0,0,0,1.335922,111.83277,"Nanga Patoh (D/A Peg. Kesihatan Bahagian Sri Aman, Jalan Hospital)
95007, Sri Aman
Sarawak","083-432006","Sarawak"
"Klinik Kesihatan Nanga Entalau",1,0,0,0,1.4565,111.790157,"Kampung Nanga Entalau (D/A Peg. Kesihatan Bahagian Sri Aman Jalan Hospital)
95007, Sri Aman
Sarawak","083-432009/ 083-3221","Sarawak"
"Klinik Kesihatan Nanga Wak",1,0,0,0,1.83552,111.61593,"Kampung Wak
96150, Pakan
Sarawak","083-434008","Sarawak"
"Klinik Kesihatan Semarang",1,0,0,0,1.681967,111.102466,"Pekan Semarang
94950, Pusa
Sarawak","083-468007","Sarawak"
"Klinik Kesihatan Lingga",1,0,0,0,1.35271,111.1676,"Kampung Lingga (D/A Peg. Kesihatan Bahagian, Bahagian Sri Aman Jalan Hospital, Sri Aman)
95007, Sri Aman
Sarawak","083-496223","Sarawak"
"Klinik Kesihatan Pantu",1,0,0,0,1.142232,111.117207,"Pekan Pantu (D/A Peg. Kesihatan Bahagian Sri Aman, Jalan Hospital)
95007, Sri Aman
Sarawak","083-545228","Sarawak"
"Klinik Kesihatan Merindun",1,0,0,0,1.17878,111.751213,"Merindun (D/A Peg. Kesihatan Bahagian Sri Aman, Jalan Hospital)
95007, Sri Aman
Sarawak","083-563474","Sarawak"
"Klinik Kesihatan Nanga Atoi",1,0,0,0,1.842088,111.413911,"Kampung Nanga Atoi
95400, Kalaka
Sarawak","083-567400","Sarawak"
"Klinik Kesihatan Tuie",1,0,0,0,1.54011,111.34764,"Kampung Tuie, Pusa, Saribas
95500, Debak
Sarawak","083-569508","Sarawak"
"Klinik Kesihatan Nanga Budu",1,0,0,0,1.76135,111.50743,"Kampung Nanga Budu
95400, Kalaka
Sarawak","083-589300","Sarawak"
"Klinik Kesihatan Nanga Lawih (Mujau)",1,0,0,0,1.32955,111.65411,"Nanga Lawih (D/A Pegawai Kesihatan Bahagian Betong)
95700, Betong
Sarawak","083-775503","Sarawak"
"Klinik Kesihatan Tepus",1,0,0,0,2.34083,112.32474,"Pekan Tepus (Batu 12, Jalan Sibu-Bintulu)
96000, Sibu
Sarawak","084-315494","Sarawak"
"Klinik Kesihatan Punan Bah",1,0,0,0,2.3826,113.349866,"Kampung Punan Bah
96800, Belaga
Sarawak","084-461323","Sarawak"
"Klinik Kesihatan Chemenong",1,0,0,0,1.706113,112.380855,"Kampung Chemenong
96850, Song
Sarawak","084-4774100","Sarawak"
"Klinik Kesihatan Balingian",1,0,0,0,2.931568,112.541108,"Balingan (D/A Peg. Kesihatan Bahagian Mukah)
96400, Mukah
Sarawak","084-484146","Sarawak"
"Klinik Kesihatan Kuala Balingian",1,0,0,0,3.012981,112.58683,"Kampung Kuala Balingan
96400, Mukah
Sarawak","084-484265","Sarawak"
"Klinik Kesihatan Kuala Rejang",1,0,0,0,2.15494,111.255492,"Kuala Rajang
96250, Daro
Sarawak","084-612368","Sarawak"
"Klinik Kesihatan Tanjung Manis",1,0,0,0,2.151349,111.360155,"Pekan Tanjung Manis
96200, Daro
Sarawak","084-613236","Sarawak"
"Klinik Kesihatan Nanga Entabai",1,0,0,0,1.792228,111.921208,"Kampung Nanga Entabai
96600, Julau
Sarawak","084-721005","Sarawak"
"Klinik Kesihatan Maong (Mujok)",1,0,0,0,1.73997,112.03309,"Kampung Maong
96600, Julau
Sarawak","084-734253","Sarawak"
"Klinik Kesihatan Durin",1,0,0,0,2.136788,111.971916,"Jln Durin
96000, Sibu
Sarawak","084-736108","Sarawak"
"Klinik Kesihatan Machan",1,0,0,0,2.01494,112.02013,"Pekan Machan (D/A Peg. Kesihatan Daerah Kanowit)
96700, Kanowit
Sarawak","084-738116","Sarawak"
"Klinik Kesihatan Sekalong",1,0,0,0,1.90385,111.85042,"Kampung Sekalong
96600, Julau
Sarawak","084-738900","Sarawak"
"Klinik Kesihatan Nanga Tekalit",1,0,0,0,1.901057,112.573331,"Nanga Tekalit
96850, Kapit
Sarawak","084-772001","Sarawak"
"Klinik Kesihatan Nanga Entaih",1,0,0,0,1.68977,111.76232,"Kampung Entaih
96510, Pakan
Sarawak","084-775501","Sarawak"
"Klinik Kesihatan Nanga Kara",1,0,0,0,1.91616,111.73739,"Kampung Nanga Kara
96150, Pakan
Sarawak","084-775502","Sarawak"
"Klinik Kesihatan Nanga Tiga",1,0,0,0,1.60815,111.69755,"Kampung Ng Tiga
95700, Betong
Sarawak","084-775504","Sarawak"
"Klinik Kesihatan Nanga Ensiring",1,0,0,0,1.66321,112.03503,"Kampung Ensiring (Pen. Peg. Perubatan Y/M, KK Julau, Julau)
96600, Julau
Sarawak","084-775505","Sarawak"
"Klinik Kesihatan Nanga Entawau",1,0,0,0,1.822061,113.680009,"Kampung Entawau (D/A Peg. Kesihatan Bahagian Kapit, Wisma Persekutuan)
96800, Kapit
Sarawak","084-796404","Sarawak"
"Klinik Kesihatan Nanga Ibau",1,0,0,0,2.011244,112.705028,"Kampung Nanga Ibau, Sungai Batang Rajang (D/A Peg. Kesihatan Bahagian, Bahaigan Kapit, Wisma Persekutuan, Kapit)
96800, Kapit
Sarawak","084-796454","Sarawak"
"Klinik Kesihatan Bawang Assan",1,0,0,0,2.302766,111.685774,"Bawang Assan
96000, Sibu
Sarawak","084-801044","Sarawak"
"Klinik Kesihatan Ladang Sawit",1,0,0,0,2.534248,112.316249,"Kampung Ladang Sawit (D/A Pegawai Kesihatan Bahagian Mukah)
96400, Mukah
Sarawak","084-805166","Sarawak"
"Klinik Kesihatan Sekuau",1,0,0,0,2.351784,112.128064,"Kampung Sekau (D/A Peg. Kesihatan Bahagian Sibu, Wisma Persekutuan, Persiaran Brooke)
96000, Sibu
Sarawak","084-805193","Sarawak"
"Klinik Kesihatan Kampung Teh
2.823046, 111.889702",1,0,0,0,"","","Kampung Teh
96300, Dalat
Sarawak","084-805733","Sarawak"
"Klinik Kesihatan Kuala Matu",1,0,0,0,2.71047,111.4633,"Kampung Kuala Matu
96250, Matu
Sarawak","084-807618","Sarawak"
"Klinik Kesihatan Belawai",1,0,0,0,2.23056,111.214776,"Belawai
96200, Daro
Sarawak","084-815219","Sarawak"
"Klinik Kesihatan Kuala Igan",1,0,0,0,2.82203,111.71003,"Kampung Igan
96300, Daro
Sarawak","084-848306","Sarawak"
"Klinik Kesihatan Passai Siong",1,0,0,0,2.46449,111.95494,"Passai Siong (D/A Peg. Kesihatan Bahagian Sibu, Wisma Persekutuan, Persiaran Brooke)
96000, Sibu
Sarawak","084-861200","Sarawak"
"Klinik Kesihatan Medong",1,0,0,0,2.687318,111.934802,"Desa Medong
96300, Dalat
Sarawak","084-866236","Sarawak"
"Klinik Kesihatan Paloh",1,0,0,0,2.41842,111.25285,"Kampung Paloh
96200, Daro
Sarawak","084-8663409","Sarawak"
"Klinik Kesihatan Kuala Medalam",1,0,0,0,4.388,114.90052,"Pekan Kuala Mendalam (Peg. Kesihatan Bahagian Limbang, Jalan Pandaruan)
98700, Limbang
Sarawak","085-211166","Sarawak"
"Klinik Kesihatan Batu Danau",1,0,0,0,4.659445,114.827844,"Batu Danau (d/a Pejabat Kesihatan Bahagian Limbang)
98700, Limbang
Sarawak","085-240010","Sarawak"
"Klinik Kesihatan Nanga Medamit",1,0,0,0,4.469025,114.914934,"Pekan Nanga Mendamit (Peg. Kesihatan Bahagian Limbang, Jalan Pandaruan)
98700, Limbang
Sarawak","085-240012","Sarawak"
"Klinik Kesihatan Penganan",1,0,0,0,4.55589,115.06604,"Penganan (Peg. Kesihatan Bahagian Limbang, Jalan Pandaruan)
98700, Limbang
Sarawak","085-240015","Sarawak"
"Klinik Kesihatan Sundar",1,0,0,0,4.892264,115.206373,"Pekan Sundar
98800, Lawas
Sarawak","085-264233","Sarawak"
"Klinik Kesihatan Lawas",1,0,0,0,4.85454,115.4047,"Jalan Hospital
98850, Lawas
Sarawak","085-283781","Sarawak"
"Klinik Kesihatan Bekenu",1,0,0,0,4.0581,113.84737,"Kampung Bekenu
98150, Miri
Sarawak","085-719003","Sarawak"
"Klinik Kesihatan Suai Tegageng",1,0,0,0,3.71265,113.62535,"Kampung Suai Tegageng (D/A Pej. Kesihatan Bahagian Miri, Jalan Temenggong Oyong Lawai Jau)
98000, Niah
Sarawak","085-740047/ 011-2182","Sarawak"
"Klinik Kesihatan Beluru",1,0,0,0,3.977317,114.094704,"Beluru (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)
98050, Baram
Sarawak","085-743216","Sarawak"
"Klinik Kesihatan Long Lama",1,0,0,0,3.762499,114.405176,"Kampung Long Lama (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)
98050, Baram
Sarawak","085-755511","Sarawak"
"Klinik Kesihatan Long Panai",1,0,0,0,3.948748,114.541716,"Kampung Long Panai (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)
98050, Baram
Sarawak","085-770100","Sarawak"
"Klinik Kesihatan Long Bemang",1,0,0,0,3.85925,114.59178,"Rumah Panjang Long Bemang (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)
98050, Baram
Sarawak","085-773005/ 019-8386","Sarawak"
"Klinik Kesihatan Long Teru",1,0,0,0,3.863783,114.244486,"Kampung Long Teru (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)
98050, Baram
Sarawak","085-775100","Sarawak"
"Klinik Kesihatan Nyalau",1,0,0,0,3.63825,113.37932,"Kampung Tengah Nyalau
97000, Bintulu
Sarawak","085-776002","Sarawak"
"Klinik Kesihatan Lio Mato",1,0,0,0,3.169665,115.221629,"Kampung Lio Mato (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)
98050, Baram
Sarawak","085-776003","Sarawak"
"Klinik Kesihatan Long Banga",1,0,0,0,3.20551,115.39137,"Rumah Panjang Long Banga (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)
98050, Baram
Sarawak","085-776008/ 013-2865","Sarawak"
"Klinik Kesihatan Bario",1,0,0,0,3.74052,115.46723,"Pekan Bario (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)
98050, Baram
Sarawak","085-791047","Sarawak"
"Klinik Kesihatan Taman Negara Mulu",1,0,0,0,4.032355,114.797241,"Taman Negara Mulu (D/A Peg. Kesihatan Daerah, Daerah Baram, Jalan Hospital, Baram)
98050, Baram
Sarawak","085-792115/ 011-2212","Sarawak"
"Klinik Kesihatan Jepak
3.190571, 113.090110",1,0,0,0,"","","Jalan Jepak, Kuala Tatau
97000, Bintulu
Sarawak","086-201089","Sarawak"
"Klinik Kesihatan Kuala Tatau",1,0,0,0,3.078361,112.800944,"Kampung Kuala Tatau
97200, Tatau
Sarawak","086-326287","Sarawak"
"Klinik Kesihatan Sekeroh",1,0,0,0,2.08447,113.23704,"Sungai Sekeroh (D/A Peg. Kesihatan Bahagian Kapit, Wisma Persekutuan)
96800, Kapit
Sarawak","086-429704","Sarawak"
"Klinik Kesihatan Lubok Tapang",1,0,0,0,3.15108,113.37012,"Lubok Tapang (D/A Peg. Kesihatan Bahagian Bintulu, Lebuh Raya Abang Galau)
97000, Bintulu
Sarawak","086-469003","Sarawak"
"Klinik Kesihatan Sungai Arip",1,0,0,0,2.73619,112.662,"Kampung Sungai Arip (D/A Peg. Kesihatan Bahagian Sibu, Wisma Persekutuan, Persiaran Brooke)
96000, Sibu
Sarawak","086-469603","Sarawak"
"Klinik Kesihatan Tubau",1,0,0,0,3.160199,113.701678,"Pekan Tubau, Bintulu (D/A Peg. Kesihatan Bahagian Bintulu, Lebuh Raya Abang Galau)
97000, Bintulu
Sarawak","086-472104","Sarawak"
"Klinik Kesihatan Kakus",1,0,0,0,2.634457,113.151526,"Kakus (Pej. Kesihatan Bahagian Bintulu, Lebuh Raya Abang Galau)
97000, Tatau
Sarawak","086-474302","Sarawak"
"Klinik Kesihatan Nanga Tau",1,0,0,0,2.543024,113.032138,"Nanga Tau (Pej. Kesihatan Bahagian Bintulu , Lebuh Raya Abang Galau)
97000, Bintulu
Sarawak","086-479707","Sarawak"
"Klinik Kesihatan Uma Sambop",1,0,0,0,2.91826,113.91595,"Kampung Uma Sambop
96800, Belaga
Sarawak","086-485165","Sarawak"
"Klinik Kesihatan Sangan",1,0,0,0,2.765567,112.975837,"Sangan (Pen. Peg. Perubatan Kanan, Pej. Kesihatan Bahagian Bintulu, Lebuh Raya Abang Galau)
97000, Tatau
Sarawak","086-581047/ 086-3262","Sarawak"
"Klinik Kesihatan Mendulong",1,0,0,0,5.343696,115.744953,"Kampung Mendulong
89857, Mendulong
Sabah","087 -721163","Sabah"
"Klinik Kesihatan Apin-Apin, Keningau",1,0,0,0,5.4625,116.26214,"Jalan Apin-Apin-Kota Kinabalu, Kg Kikiran
89007, Apin-Apin
Sabah","087-337 371","Sabah"
"Klinik Kesihatan Tulid, Keningau",1,0,0,0,5.326288,116.422398,"Jalan Tulid, Kg. Tulid
89007, Sook
Sabah","087-345002","Sabah"
"Klinik Kesihatan Pensiangan, Nabawan",1,0,0,0,5.341078,116.160092,"Pekan Pesiangan
89957, Pesiangan
Sabah","087-366220","Sabah"
"Klinik Kesihatan Bingkor",1,0,0,0,5.40444,116.19278,"Jalan Bunsit
89007, Pekan Bingkor
Sabah","087-391158","Sabah"
"Klinik Kesihatan Mansiat, Keningau",1,0,0,0,5.340861,116.159749,"Kg Manisat
89007, Sook
Sabah","087-391158","Sabah"
"Klinik Kesihatan Penangah, Tongod",1,0,0,0,5.21028,116.835,"Pekan Penangah
90200, Kinabatangan
Sabah","087-721917","Sabah"
"Klinik Kesihatan Mengkawagu, Tongod
5.156916, 117.082521",1,0,0,0,"","","Jalan Tongod, Kampung Mengkawagu
90200, Tongod
Sabah","087-721918","Sabah"
"Klinik Kesihatan Pagalungan, Nabawan",1,0,0,0,5.340885,116.159457,"Simpang Tiga Sungai Pensiangan Lolongan, Kampung Pagalungan
89957, Pensiangan
Sabah","087-743001","Sabah"
"Klinik Kesihatan Sepulot, Nabawan",1,0,0,0,4.705061,116.485402,"Pekan Sepulot
89957, Pensiangan
Sabah","087-773005","Sabah"
"Klinik Kesihatan Merapok",1,0,0,0,4.96237,115.50564,"Merapok, Jalan Sindumin
98850, Lawas
Sarawak","087-811090","Sarawak"
"Klinik Kesihatan Sindumin, Sipitang",1,0,0,0,4.962366,115.505641,"Pekan Sindumin
89857, Sindumin
Sabah","087-811134","Sabah"
"Klinik Kesihatan Meligan, Sipitang",1,0,0,0,4.679,115.71016,"Kampung Meligan
89857, Meligan
Sabah","087-821066","Sabah"
"Klinik Kesihatan Weston, Beaufort",1,0,0,0,5.214622,115.602629,"Pekan Weston, Beaufort (d/a Pejabat Kesihatan Kawasan Beaufort, Peti Surat 101)
89807, Beaufort
Sabah","087-871201","Sabah"
"Klinik Kesihatan Kota Klias, Beaufort",1,0,0,0,5.44751,115.62711,"Kampung Kilas
89807, Beaufort
Sabah","087-881143","Sabah"
"Klinik Kesihatan Membakut, Beaufort",1,0,0,0,5.526393,115.691497,"Pekan Membakut
89728, Membakut
Sabah","087-887541","Sabah"
"Klinik Kesihatan Kuala Sapi, Beluran",1,0,0,0,5.82722,117.44194,"Kampung Kuala Sapi
90107, Sapi
Sabah","088-552602","Sabah"
"Klinik Kesihatan Sikuati, Kudat",1,0,0,0,6.890101,116.711776,"Pekan Sikuati
89059, Sikuati
Sabah","088-612381","Sabah"
"Klinik Kesihatan Tinangol, Kudat",1,0,0,0,6.77222,116.70306,"Kampung Tinangol
89059, Tinangol
Sabah","088-613702","Sabah"
"Klinik Kesihatan Matunggong, Kudat",1,0,0,0,6.902079,116.848849,"Kg. Matunggong
89059, Matunggong
Sabah","088-621897","Sabah"
"Klinik Kesihatan Nangka Lotong, Kudat",1,0,0,0,6.73583,116.8,"Kg Lotong
89059, Lotong
Sabah","088-637014","Sabah"
"Klinik Kesihatan Telaga, Pitas",1,0,0,0,6.840427,117.073789,"Kampung Telaga, Telaga, Pitas
89059, Kudat
Sabah","088-638005","Sabah"
"Klinik Kesihatan Perancangan, Ranau",1,0,0,0,6.07318,116.80058,"Kg Perancangan
89307, Ranau
Sabah","088-666102","Sabah"
"Klinik Kesihatan Langkon, Kota Marudu",1,0,0,0,6.533017,116.704327,"Kampung Langkon
89108, Kudat
Sabah","088-667320","Sabah"
"Klinik Kesihatan Karakit, Kudat",1,0,0,0,6.901885,116.849227,"Kampung Karakit, Pulau Banggi
89059, Banggi
Sabah","088-671526","Sabah"
"Klinik Kesihatan Pantai, Pitas",1,0,0,0,6.901932,116.849094,"Kampung Pantai, Pantai
89059, Kudat
Sabah","088-675008","Sabah"
"Klinik Kesihatan Bongkol, Pitas",1,0,0,0,6.82839,117.16471,"Kampung Bongkol, Bongkol
89059, Kudat
Sabah","088-684940","Sabah"
"Klinik Kesihatan Dandun, Pitas",1,0,0,0,6.708837,117.031531,"Kampung Dandun, Dandun
89059, Kudat
Sabah","088-687849","Sabah"
"Klinik Kesihatan Kiulu, Tuaran",1,0,0,0,6.050403,116.280839,"Jalan Keluk
89207, Tamparuli
Sabah","088-782830","Sabah"
"Klinik Kesihatan Serusop, Tuaran
6.247561, 116.240001",1,0,0,0,"","","Jalan SRK Serusop, Kampung Serusop
89208, Tuaran
Sabah","088-794311","Sabah"
"Klinik Kesihatan Tangkarason, Beluran",1,0,0,0,5.716767,117.437474,"Kampung Tangkarason
90108, Tangkarason
Sabah","088-892001","Sabah"
"Klinik Kesihatan Sungai-Sungai",1,0,0,0,6.25,117.36667,"Kampung Sungai-Sungai
90107, Sungai Sungai
Sabah","088-892002","Sabah"
"Klinik Kesihatan Kaingaran, Ranau",1,0,0,0,6.09083,116.975,"Kampung Kaingaran
89307, Ranau
Sabah","088-894000","Sabah"
"Klinik Kesihatan Narandang, Kudat",1,0,0,0,6.774409,116.754545,"Kampung Garau, Narandang
89059, Kudat
Sabah","088-896524","Sabah"
"Klinik Kesihatan Suangpai, Kudat
6.997891, 116.764999",1,0,0,0,"","","Kg Suangpai
89059, Kudat
Sabah","088-896609","Sabah"
"Klinik Kesihatan Paginatan, Ranau",1,0,0,0,5.772412,116.822082,"Kampung Paginatan
89307, Ranau
Sabah","088-897203","Sabah"
